Dist to GSO,Time,Hex,DS Type,Flight #,Aircraft_Reg,Aircraft_Type,Altitude Baro,Altitude Geom,Ground Speed,Track,Baro Rate,Squawk,Emergency,Category,Latitude,Longitude,NIC Navigation Integrity Category,RC Navigation Accuracy Category,Seen Position,Version,NIC Baro,NAC P,NAC V,SIL Source Integrity Level ,SIL Type,GVA,SDA System Design Assurance,Alert,SPI,MLAT,TISB,Messages,Seen,RSSI
7.0381546224761005,003510Z,a6a711,adsb_icao,JIA5042 ,N528EG,CRJ7,28000,29175,485.5,202.66,,1344,none,A3,35.993073,-80.002558,8,186,0.099,2,1,10,1,3,perhour,2,2,0,0,[],[],11955028,0.1,-16.6
6.279460086057937,003510Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,288.5,212.97,0,5230,none,A2,36.01062,-79.865742,8,186,0.162,2,1,10,2,3,perhour,2,2,0,0,[],[],2955877,0.0,-8.0
8.413301448032023,003515Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,3300,3600,191.0,101.78,-768,1346,none,A3,36.035706,-80.092735,8,186,0.148,2,1,10,2,3,perhour,2,2,0,0,[],[],13519942,0.1,-11.1
7.643242477666855,003515Z,a6a711,adsb_icao,JIA5042 ,N528EG,CRJ7,28000,29175,485.5,202.66,,1344,none,A3,35.983749,-80.007362,8,186,0.549,2,1,10,1,3,perhour,2,2,0,0,[],[],11955075,0.1,-8.6
6.450973344690212,003515Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,290.5,212.49,0,5230,none,A2,36.005037,-79.870138,8,186,0.202,2,1,10,2,3,perhour,2,2,0,0,[],[],2955918,0.1,-6.6
8.20163950770041,003520Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,3250,3550,187.9,101.67,-640,1346,none,A3,36.034744,-80.087242,8,186,0.063,2,1,10,2,3,perhour,2,2,0,0,[],[],13519977,0.1,-12.4
8.326844751094292,003520Z,a6a711,adsb_icao,JIA5042 ,N528EG,CRJ7,28000,29175,485.1,202.55,,1344,none,A3,35.973195,-80.012726,8,186,0.493,2,1,10,1,3,perhour,2,2,0,0,[],[],11955122,0.1,-8.2
6.6464688967577095,003520Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,289.4,212.15,128,5230,none,A2,35.999359,-79.874554,8,186,0.281,2,1,10,2,3,perhour,2,2,0,0,[],[],2955956,0.1,-11.7
8.004908561958642,003525Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,3175,3475,182.8,101.68,-832,1346,none,A3,36.033899,-80.082092,8,186,0.067,2,1,10,2,3,perhour,2,2,0,0,[],[],13520017,0.1,-15.7
9.000377570321156,003525Z,a6a711,adsb_icao,JIA5042 ,N528EG,CRJ7,28025,29200,484.2,202.59,,1344,none,A3,35.962814,-80.018044,8,186,0.434,2,1,10,1,3,perhour,2,2,0,0,[],[],11955172,0.2,-8.8
6.858960870161514,003525Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,286.9,211.75,-64,5230,none,A2,35.993725,-79.878904,8,186,0.248,2,1,10,2,3,perhour,2,2,0,0,[],[],2955991,0.2,-8.7
7.823972661000735,003530Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,3100,3375,180.8,101.81,-896,1346,none,A3,36.033061,-80.077242,8,186,0.299,2,1,10,2,3,perhour,2,2,0,0,[],[],13520053,0.2,-10.5
9.685391518323422,003530Z,a6a711,adsb_icao,JIA5042 ,N528EG,CRJ7,28000,29175,484.2,202.59,,1344,none,A3,35.952255,-80.023441,8,186,0.403,2,1,10,1,3,perhour,2,2,0,0,[],[],11955219,0.3,-10.6
7.070414749986588,003530Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,286.9,211.75,-128,5230,none,A2,35.98851,-79.882908,8,186,0.406,2,1,10,2,3,perhour,2,2,0,0,[],[],2956029,0.4,-9.8
7.640296319311305,003535Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,3050,3325,179.8,101.87,-832,1346,none,A3,36.032227,-80.07225,8,186,0.206,2,1,10,2,3,perhour,2,2,0,0,[],[],13520094,0.2,-10.7
7.337576762647602,003535Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,286.8,211.31,-64,5230,none,A2,35.982366,-79.887494,8,186,0.206,2,1,10,2,3,perhour,2,2,0,0,[],[],2956065,0.2,-15.8
7.462891299224978,003540Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2975,3250,178.9,101.94,-704,1346,none,A3,36.031403,-80.067329,8,186,0.319,2,1,10,2,3,perhour,2,2,0,0,[],[],13520131,0.2,-15.4
7.599169661418098,003540Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5700,6000,283.5,211.0,0,5230,none,A2,35.976654,-79.891777,8,186,0.129,2,1,10,2,3,perhour,2,2,0,0,[],[],2956102,0.1,-6.8
7.28394601816155,003545Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2925,3200,178.9,101.94,-768,1346,none,A3,36.030533,-80.062237,8,186,0.402,2,1,10,2,3,perhour,2,2,0,0,[],[],13520170,0.4,-12.5
7.8540383687519695,003545Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,282.6,211.1,64,5230,none,A2,35.971344,-79.895668,8,186,0.429,2,1,10,2,3,perhour,2,2,0,0,[],[],2956137,0.1,-10.1
7.10875548437678,003550Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2875,3150,176.7,101.76,-512,1346,none,A3,36.029617,-80.057087,8,186,0.22,2,1,10,2,3,perhour,2,2,0,0,[],[],13520211,0.1,-11.0
8.142331791157117,003550Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,283.7,211.45,64,5230,none,A2,35.96553,-79.900017,8,186,0.242,2,1,10,2,3,perhour,2,2,0,0,[],[],2956176,0.0,-8.7
6.955291589205426,003555Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2825,3100,176.7,101.76,-832,1346,none,A3,36.028872,-80.052523,8,186,0.389,2,1,10,2,3,perhour,2,2,0,0,[],[],13520251,0.2,-15.8
8.428921497721232,003555Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,284.2,211.62,64,5230,none,A2,35.959928,-79.904266,8,186,0.22,2,1,10,2,3,perhour,2,2,0,0,[],[],2956214,0.1,-8.0
6.7958118339671545,003600Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2750,3025,176.7,101.76,-832,1346,none,A3,36.028015,-80.047588,8,186,0.501,2,1,10,2,3,perhour,2,2,0,0,[],[],13520291,0.1,-15.5
8.713667145287909,003600Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,285.0,211.52,64,5230,none,A2,35.954528,-79.908298,8,186,0.349,2,1,10,2,3,perhour,2,2,0,0,[],[],2956247,0.3,-11.0
6.63985613294905,003605Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2675,2950,174.7,101.89,-960,1346,none,A3,36.027196,-80.042647,8,186,0.406,2,1,10,2,3,perhour,2,2,0,0,[],[],13520325,0.4,-17.7
9.03003993548449,003605Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,286.9,211.75,0,5230,none,A2,35.948662,-79.912798,8,186,0.261,2,1,10,2,3,perhour,2,2,0,0,[],[],2956287,0.3,-17.2
6.489708096971653,003610Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2600,2875,170.6,97.75,-1024,1346,none,A3,36.026459,-80.037804,8,186,0.505,2,1,10,2,3,perhour,2,2,0,0,[],[],13520364,0.1,-14.1
9.342585107891695,003610Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,286.6,212.03,-64,5230,none,A2,35.943008,-79.917068,8,186,0.186,2,1,10,2,3,perhour,2,2,0,0,[],[],2956326,0.2,-5.5
6.311797450035851,003615Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2500,2775,166.6,85.18,-832,1346,none,A3,36.026367,-80.032768,8,186,0.206,2,1,10,2,3,perhour,2,2,0,0,[],[],13520396,0.2,-20.4
9.655650597412572,003615Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,285.5,212.41,0,5230,none,A2,35.937443,-79.921446,8,186,0.164,2,1,10,2,3,perhour,2,2,0,0,[],[],2956363,0.1,-10.7
6.1128727091871875,003620Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2450,2725,162.9,73.23,-896,1346,none,A3,36.027289,-80.028213,8,186,0.107,2,1,10,2,3,perhour,2,2,0,0,[],[],13520428,0.1,-19.6
9.977109351450247,003620Z,aa6d0e,adsb_icao,N771DE  ,N771DE,C56X,5725,6025,284.6,212.52,64,5230,none,A2,35.931839,-79.925766,8,186,0.179,2,1,10,2,3,perhour,2,2,0,0,[],[],2956398,0.2,-13.3
5.923462825106345,003625Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2375,2625,159.5,56.51,-832,1346,none,A3,36.028748,-80.024529,8,186,0.718,2,1,10,2,3,perhour,2,2,0,0,[],[],13520460,0.2,-12.8
5.6829023546255115,003630Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2300,2550,157.1,47.58,-832,1346,none,A3,36.031292,-80.020674,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],13520489,0.0,-8.1
0.805620456508512,003630Z,2c2ade,mode_s,,,,ground,,,,,,,B6,,,,,,0,,,,,unknown,,,,,[],[],7,3.9,-49.5
5.477716444064407,003635Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2225,2475,153.5,45.79,-960,1346,none,A3,36.033667,-80.017635,8,186,0.1,2,1,10,2,3,perhour,2,2,0,0,[],[],13520515,0.1,-9.4
0.805620456508512,003635Z,2c2ade,mode_s,,,,ground,,,,,,,B6,,,,,,0,,,,,unknown,,,,,[],[],7,8.9,-49.5
5.276597775467231,003640Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2150,2400,149.9,46.08,-768,1346,none,A3,36.035994,-80.014655,8,186,0.28,2,1,10,2,3,perhour,2,2,0,0,[],[],13520537,0.2,-13.8
0.805620456508512,003640Z,2c2ade,mode_s,,,,ground,,,,,,,B6,,,,,,0,,,,,unknown,,,,,[],[],7,13.9,-49.5
5.057438254256524,003645Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2075,2325,145.0,45.84,-704,1346,none,A3,36.038544,-80.011425,8,186,0.213,2,1,10,2,3,perhour,2,2,0,0,[],[],13520568,0.2,-15.0
0.805620456508512,003645Z,2c2ade,mode_s,,,,ground,,,,,,,B6,,,,,,0,,,,,unknown,,,,,[],[],7,18.9,-49.5
4.858417172275626,003650Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,2025,2275,142.1,45.86,-704,1346,none,A3,36.040882,-80.008519,8,186,0.283,2,1,10,2,3,perhour,2,2,0,0,[],[],13520598,0.1,-13.8
0.805620456508512,003650Z,2c2ade,mode_s,,,,ground,,,,,,,B6,,,,,,0,,,,,unknown,,,,,[],[],7,23.9,-49.5
4.685148089743372,003655Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,1975,2225,140.7,45.86,-768,1346,none,A3,36.042884,-80.005948,8,186,0.777,2,1,10,2,3,perhour,2,2,0,0,[],[],13520627,0.1,-15.0
0.805620456508512,003655Z,2c2ade,mode_s,,,,ground,,,,,,,B6,,,,,,0,,,,,unknown,,,,,[],[],7,28.9,-49.5
4.4732340310567205,003700Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,1900,2150,140.7,45.29,-704,1346,none,A3,36.045364,-80.002842,8,186,0.192,2,1,10,2,3,perhour,2,2,0,0,[],[],13520657,0.2,-19.4
0.805620456508512,003700Z,2c2ade,mode_s,,,,ground,,,,,,,B6,,,,,,0,,,,,unknown,,,,,[],[],7,33.9,-49.5
4.287563233827508,003705Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,1850,2100,140.7,45.86,-768,1346,none,A3,36.047516,-80.000095,8,186,0.456,2,1,10,2,3,perhour,2,2,0,0,[],[],13520688,0.1,-7.7
0.805620456508512,003705Z,2c2ade,mode_s,,,,ground,,,,,,,B6,,,,,,0,,,,,unknown,,,,,[],[],7,38.9,-49.5
4.066803309884511,003710Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,1775,2025,141.5,46.15,-832,1346,none,A3,36.050079,-79.996834,8,186,0.124,2,1,10,2,3,perhour,2,2,0,0,[],[],13520714,0.1,-11.3
0.805620456508512,003710Z,2c2ade,mode_s,,,,ground,,,,,,,B6,,,,,,0,,,,,unknown,,,,,[],[],7,43.9,-49.5
3.8686633134638093,003715Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,1725,1975,142.8,45.57,-704,1346,none,A3,36.052381,-79.993909,8,186,0.048,2,1,10,2,3,perhour,2,2,0,0,[],[],13520737,0.0,-5.8
0.805620456508512,003715Z,2c2ade,mode_s,,,,ground,,,,,,,B6,,,,,,0,,,,,unknown,,,,,[],[],7,48.9,-49.5
3.7013878975750054,003720Z,a0808f,adsb_icao,SKW5396 ,N131SY,E75L,1675,1925,142.8,45.57,-832,1346,none,A3,36.054337,-79.991455,8,186,0.883,2,1,10,2,3,perhour,2,2,0,0,[],[],13520758,0.3,-8.3
0.805620456508512,003720Z,2c2ade,mode_s,,,,ground,,,,,,,B6,,,,,,0,,,,,unknown,,,,,[],[],7,53.9,-49.5
