Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:06:21,00:07:01,013000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runwy one or and taxi way kilo one taxi way delta one etween taxi way delta ad  ils runway five right out of service runway five right approach it  out of service runway five right precsion approach as ingtr out of service runway two three ril read l runway hold short instruction contact ground n two on poit nine fer clearance and taxi indstruction atli on initia contct you have information foxtotr
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:07:03,00:07:04,013000Z,o
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:07:05,00:07:18,013000Z,greanb airport ei ts information foxtrot zero zero five four zulu wind two one zero and five one zero celng two five thousand broake
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:07:19,00:07:20,013000Z,toeone hre eght
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:07:21,00:08:03,013000Z,two point six a t t three zero two four visual approach five right five left and use notice tar mitio runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way telt one between taxi way delta and te ils runway five right out of service runway five righ approach g out of service runway five right precision approach tassing tetber out of service runway two three righ read  kolo
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:08:04,00:08:16,013000Z,runway hold short instruction contact ground  two on point nine for clearance and taxi instruction adln contact you have information foxtttrt
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:08:20,00:09:01,013000Z,ren pr airport at information fottrot zero zero five four zul wind two one zero  five one zero celing two five thousand broken ten tn eight two point six ie thre zero two four visual approach five right five left anuse notic clar mision runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:09:02,00:09:20,013000Z,ils runway five right out of service runway five right approach li ift out of service runway five right precsion approach ass in diter out of service runway two three  read runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:09:21,00:09:30,013000Z,contact ground  two one poimnt nine for clearance and taxi instruction atla on initial contact you have information fott trot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:09:34,00:09:44,013000Z,greanbe airport elit information foxtrot zero zero five four zulu wind two one zero ant five one zer
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:09:45,00:09:57,013000Z,celing two five thousand broken two poimnt sixthree zero two four visual approach five right five left us
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:09:58,00:10:03,013000Z,notice tlar misi runway one four three two close
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:10:04,00:10:30,013000Z,taxi way delta closed between taxi way kilo and taxi way deltl one taxi way kilo coused between runway one for and taxi way kilo one taxi way delthe one betwen taxi way delta and ea ils runway five right out of service runway five righ approach fihttm out of survice runway five right prection approach pass ingtecber out of survice runway two three right lit
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:10:31,00:10:44,013000Z,read mkol runway hold short instruction contact ground n two ont point nine for clearance and taxi instruction atl on mation contact you have information foxtttrot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:10:48,00:11:41,013000Z,reenp airport a information foxttrot zero zero five four zulu wind two one zero and five is  one zero ce  two five thousand broaken tntu one eight two point six a e three zero two fourvisual approach five right five left nus notce clair mision runway one four three two closed taxi way delta klos ad between taxi way kilo and taxi way delta one taxi way kilo cloed between runway one fo and taxi way kilo one taxi way delta one between taxi way delta and il runway five right out of service runway five right approach ghtstm out of service runway five right prein approach assing er out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:11:42,00:11:54,013000Z,runway two three  read mkol runway hold short instruction contact ground  two  point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:11:55,00:11:59,013000Z,advison initial contact you have information fot rot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:12:03,00:12:08,013000Z,greasb airport aitis information foxtrot zero zero five four zulu
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:12:09,00:12:28,013000Z,wind two one zero at five one two zero two five  tho brokn teperatur one eight two point six three zero two four visual approach five right five left andus notic clear mision
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:12:29,00:13:03,013000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi wa delta one betwen taxiway delta and e ils runway five right out of service runway five righ approah t out of service runway five right precsion approach assingeter out of service runway two three  read  runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:13:04,00:13:13,013000Z,contact ground on two one point nine for clearance and taxi instruction adl oni contact you have information foxttrot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:13:17,00:13:25,013000Z,greasbr airport elitis information foxtrot zero zero five four zulu wind two one zero and five
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:13:26,00:13:30,013000Z,one  zero cealig two five thousand broakn
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:13:31,00:14:05,013000Z,eght two point six ta three zero two four visual ap proach five right five left and use notice tar misio runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi wa kilo one taxi way delta one between taxi way delta and ear ils runway five right out of service runway five right approach h out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:14:06,00:14:13,013000Z,runway five right precsion approach ass indicater out of service runway two three right fli flo a nz
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:14:14,00:14:27,013000Z,read ekol runway hold short instruction contact ground on two one point nine for clearance and taxi instruction advi on initial contact you have information foxtrot r
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:14:32,00:14:48,013000Z,green boro airport dei tas information foxttrot zero zero five four zulu wind two one zero a five onetw zero e two five  thousand broken two point six
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:14:49,00:15:13,013000Z,three zero two four visual approach five right five left and use noticet airmio runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:15:14,00:15:37,013000Z,ils runway five right out of service runway five right approach iiftm out of service runway five right precision approach as indicator out of service runway two three rl flou readol runway hold short incti contact ground  two on point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:15:38,00:15:42,013000Z,advisron ia contact you have information foxtot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:15:46,00:15:56,013000Z,greenbo airport di ts information foxtrot zero zero five four zulu wind two one zero and five one wo zero
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:15:57,00:16:05,013000Z,two five thousan brokenone eight two pocint sixee three zero two four
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:16:06,00:16:15,013000Z,visual approach five right five left and use notice tlar misi runway one four three two close
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:16:16,00:16:56,013000Z,taxi way delta close ty clean taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one twetween taxi way delta and  ils runway five right out of service runway five right approach flitsift out of servic runway five right precsin approach passingtetr out of service runway two three  loo s read runway hold short instrcton contact ground on two one point nine fe clearance and taxi instrctn adlit on initial contact you have information foxtot r
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:17:00,00:17:08,013000Z,greas bro airoport aatas information foxtrot zero zero five four zulu wind two one zero and fi
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:17:09,00:17:53,013000Z,onetw zero celin two five thousand broken tune eight two point six alt three zero two four visual approach five right five left and use noticetair misi runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  is runway five right out of service runway five righ approach igt out of service runwa five right preion approach passing teber out of service
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:17:54,00:17:58,013000Z,runway two three rigli flouto read bachol
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:17:59,00:18:11,013000Z,runway hold short instruction contact ground on two on doint nine for clearance and taxi instruction adli on imation contact you have information foxt trot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:18:14,00:18:40,013000Z,greenboro aeirport atli ti information foxt trot zero zero five four zulu wind two one zero ant five one to zero two five thousand brokenn eight two point sixer three zero two four visual approach five right five left nut normisin
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:18:41,00:19:15,013000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way elto one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e ils runway five right out of service runway five right approach i siftm out of service runway five right precsion approach passigttor out of service runway two three rlusu read kol runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:19:16,00:19:25,013000Z,contact ground  two o point nine for clearance and taxi instruo atl on imitian contact you have information foxt trot
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:19:29,00:19:52,013000Z,greenboo airport eit information foxtottrot zero zero five four zulu wind two one zero at five one two zero velng two five thouand broken eight two point six three zero two four visual approach five right five left n yu
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:19:53,00:19:58,013000Z,notice til air mision runway one four three two close
KGSO1-ATIS-Jun-01-2024-0130Z.wav,00:19:59,00:20:17,013000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo clolsed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and ea ils runway five right out of service runway five right approach flightiftm out of service
