Filename,Start,End,Time,Transcription
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:04:18,00:04:30,153000Z,november e zero nine two six creame for approacha three zero two nine necit fifty five hundred
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:04:33,00:04:43,153000Z,november one november charlie four miles from final approach fix turn right heading two zero zero maintain three thousand f on the published sagmet at approach cleared a runway two three left
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:04:44,00:04:59,153000Z,alfta november four five alfa contact  approach one three two point three five good day one three three three five to four
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:05:03,00:05:14,153000Z,bord forty four ninety turn left heading at zero five fivemaiin three thousandfour four urby
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:05:15,00:05:29,153000Z,november one november charlie present speed or greater till the five mile final ond contact tower nineteen one nineer one three huno yankee three zero two nine
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:05:41,00:05:46,153000Z,lumber two three hotel charlie tun twenty degree rat of vectors fir
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:05:47,00:06:15,153000Z,twr november four seven uniform ierraaa airport telv oclok ind one six milerer ur tember forty four ninety turn right heading one eight zero four november four seven uniform sierra airport twelve o quakd one four mile fourou
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:06:21,00:06:31,153000Z,love four seven uniform ze cleared vilisu approach runway three three tr r t f two five zero vectors downlen and contact prot one two four poinat three five
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:06:32,00:06:37,153000Z,four three four two five z five zero  s i four o two
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:06:39,00:06:47,153000Z,frwot zero five zero four one two cleano roger
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:06:48,00:07:22,153000Z,limber forty four ninety turn right heading two zero zero an  final two three left and one ea turn grenzero airpork one four mile fur fivetimber seven uniform sierra ctac wonnw one two twro point seven five good day erof four five november forty four ninety cleareds approach runway two three leftt  four fiv
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:07:36,00:07:41,153000Z,fur
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:07:50,00:08:00,153000Z,november nine one whiskeytree tr departure radar contact vfr climb approved
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:08:26,00:09:00,153000Z,november two three hotel charlie cleared direct estintion airport and contactl one two five point one fiveofufv sorry did ou say rport n fiv tole oclok and one zero mile four five imber forty four ninety cleared viu aproach runway two three left contact tower nineteen one four five
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:09:16,00:09:22,153000Z,ne right heading three zr zero tto to alfax
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:09:24,00:09:29,153000Z,november one bravo alfa turn left heading two two zero vectors
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:09:31,00:09:56,153000Z,four bralvo alfatoto zero november tyn one whiskey turn righttoe whisy november one eight four seven five greentur depture radarcta you fr climb approvedfuf
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:09:58,00:10:00,153000Z,misster kolod say again
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:10:08,00:10:12,153000Z,papa alfa cn one two four pount throefive
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:10:24,00:10:28,153000Z,four eight six zero approach  three zero two nine
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:10:29,00:10:33,153000Z,november seven eight papa alfa green tor approach roger thank you
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:11:08,00:11:15,153000Z,throe th four twenty two turn left heading three two zero threeto zero four four zero
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:11:24,00:11:30,153000Z,novimber four seven five on course approved course approvedurn
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:11:57,00:12:00,153000Z,tik unreadable
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:12:01,00:12:19,153000Z,four twenty to turn left heading two six zero and join the final fur renoxe two tw s four zoei zeo four twenty two cleared lusd approach to three left andt tower nine to oneete  four foei zero
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:12:20,00:12:25,153000Z,t and unreadable ff ing go ahead
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:12:35,00:12:46,153000Z,mber five three  zero eight zero gren for aproach clean  three zero two nine i have you as you r already ifar notfowing but do you of course fourge five three and everything like that
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:12:51,00:13:01,153000Z,o ok november five three zero ircir maintain vfr and what altitude would you liket cotiu
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:13:07,00:13:12,153000Z,vemerzero zero roger altitude is ur
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:13:14,00:13:15,153000Z,to
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:14:00,00:14:05,153000Z,three zero is advias near tencoutgwere
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:15:58,00:16:42,153000Z,onine one whiskey traffic squak an four mile east down altitude nit two thousand two hundredonfic is one mile to the out lowe altitude two thousand five hundred  to be south down radar serce squawk fr frequenc approved unles you want me a two thousand two hundredfirst the first oneoefv november nine one whiskey roger radar ric yroe good day
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:16:45,00:16:58,153000Z,romeo kreangproe four fourfo
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:17:02,00:17:12,153000Z,nd two five two usc there is ta turki actually thare climbi at fifty five standbyn for squawk
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:17:14,00:17:22,153000Z,three to three nine whiskern
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:17:24,00:17:53,153000Z,two five to rmeo squawk seven two one one three nine lima whiskey clean fur deprtu rad ar ctefor climbproved and sain altitude yo ere cut out on that part three thou five  seven three nine lima whiskeyo
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:17:56,00:18:09,153000Z,lim whiskey departure thank you e two five two romeo radar contat five miles south of sharlorr four four ze
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:18:10,00:18:17,153000Z,toto
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:18:18,00:18:32,153000Z,neoe three one yankee clean ter approachtr three zero two eight can one airport and information hoel
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:18:35,00:19:03,153000Z,urfv four fivebimber one six six tango tangon  apachlantaltr three zero to e meanting to one two thousanfor airspacea one tank  you can expect higher witfour seven five an one two four point zero five four fve
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:19:08,00:19:17,153000Z,november one bravo alfa resume own navigation
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:19:19,00:19:28,153000Z,november nine one three nine yankee traffic telve o clock less than a mile south down altitude indite five thousand four hundred
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:19:38,00:19:45,153000Z,vember three nine yankee  behind you now
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:19:50,00:20:00,153000Z,fu four two four eighty four two green buro approach mixtr two three left contect tower nineteen one
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:20:03,00:20:07,153000Z,four four four four
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:20:41,00:20:45,153000Z,november five two romeo c approach one to six point six
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:20:46,00:20:48,153000Z,fo to fomo
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:20:56,00:21:09,153000Z,tree fur futommi efvfveomou approach roger nfortu own gren burro
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:22:48,00:23:00,153000Z,november six tango tangoceter on one two eight point eihtfiv w
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:23:12,00:23:18,153000Z,november nine lima whiskey do you ont ta tat charlott  ou one mi terminate you at my boundary
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:23:20,00:23:25,153000Z,w ofto sorrownmm whiskey osir
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:23:43,00:23:56,153000Z,mbe one brabo alfa altitude your discretion however if you wranr there lle  that ari wont be able to get a good threne information on
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:23:57,00:24:43,153000Z,cof l alafnyounovember one bravo alfa whe have taken prob about fifteen miles so if you don t hear anything from me for in in fifteen miles sixteen miles fomrur ten just go aheadn onetwo pointrefifteen mile appro tat ound good i will do thatandfr fourf alfnovember one bravo ato altitude youdiscff alfa
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:24:57,00:25:08,153000Z,o apprtor one zero e dto o left turn one zero leaving two point six to five bravoone zero e bravocontat coming i nine
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:25:10,00:25:13,153000Z,to polo
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:25:15,00:25:31,153000Z,timber five three zero eight zero r service terminated squawk vfr frequency tang approved good byeodorectotobrvotax
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:25:34,00:25:42,153000Z,november zero eight zele reminder xeyo were ifr earlier you might have to clouse thaut that flight plan till
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:25:52,00:26:03,153000Z,rr fou fourfvvfr four sifourf
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:26:07,00:26:28,153000Z,calling fifteen miles then or with it i seven six four three golf fom the ils to three right te t is ut rfour four fl l evember seven six four three golf quak zero one seven one
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:26:31,00:26:39,153000Z,november three nine yankee conct one two five point one five good day
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:26:42,00:27:09,153000Z,november seven six four three golf radar contact one six miles and north north eanprrfour five heading on one eight zero vector final course runway two three right localizerone zeros fou two for
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:28:01,00:28:05,153000Z,four eight cortre foxtrt one two two point three five
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:28:06,00:28:10,153000Z,our four urori eight t
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:28:11,00:28:24,153000Z,eiht seven two zero yankee cream rom
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:28:27,00:28:46,153000Z,really like you that is te tast call thank you appreciate eight zero two seven yankee qreanper alts three zero two eight squawk three one seven seventwo li squawk three one sev evtt november four three golf den maintain three thousandnte four seven golf
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:28:55,00:29:09,153000Z,november eight zero two seven yankee wed are contact four miles south o shalo aroport maintain vfrur alpcourtee throe zero yankee ta november eight seven two zero yankee rogr thank you
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:29:28,00:29:36,153000Z,one nine three zero four contactrs one two five one one seven ive one fouv
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:30:34,00:30:47,153000Z,seven six four ttanoefour three golf diced maintainhrthousand fy heading one four zero
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:30:48,00:31:01,153000Z,airone four zero aautrian seven six fourf golf november one bravo alfa traffic welv quak egt mile north isno altitude die two thoud five hundred
KGSO1-App-Dep-Jun-01-2024-1530Z.wav,00:31:38,00:31:46,153000Z,woazeto to bravo contact ravit one two seven point six good day thent seven six  seven four
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:00:36,00:01:03,160000Z,seven six for tnovember four three golf to  maintein heading one four zeroflrone four zeroi fu golfnovember one bravo alfa traffic oet miles northsdown altitude inmie two thousand five hundred
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:01:04,00:01:08,160000Z,rotortoua app
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:01:40,00:01:47,160000Z,won zerdoto bravo contact rovip one two seven point six good day thwent seven six iv
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:02:09,00:02:45,160000Z,november four three golf five miles final p roac six turn right heading two zero zero maintain three thousand  on lotn clear il cleared loclizer runway to three right approach to zer zer er four to zbil gol  fourto zezero november two zero yankee i approach one two six tie six fouzero
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:02:52,00:02:59,160000Z,fourfour seven two zero yankee to sixto five two zero yankee approach
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:03:02,00:03:15,160000Z,four to fur november niner lima whiskey contact arlt approach one two eiht point three two good daywe ar th enfive toray
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:03:16,00:03:30,160000Z,fimber one bravo alfa traffic stil fetor and radar service rma squak fire frequency change approved or four alfafur fouru
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:03:32,00:04:15,160000Z,tfrt did you intercept ok do you ant tond try againadheading three fivezeroece finalf  ok anythe  we can try again af wou wanted fve tu five finethree tn owr nineteen one good day tor nine te e novemberpalfaandt aclcndect one two seven point eht five
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:04:16,00:04:19,160000Z,for two twro
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:06:09,00:06:12,160000Z,toto
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:06:13,00:06:15,160000Z,tenter one whiskey clean o
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:06:19,00:06:21,160000Z,cood
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:06:22,00:06:23,160000Z,pro
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:06:37,00:06:41,160000Z,november tini one whiskey squak zero one four two
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:07:37,00:07:40,160000Z,november nio one whiskey crean
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:07:43,00:07:46,160000Z,po
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:07:52,00:07:59,160000Z,november one three seven tango whiskey green tpe aircraft please
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:08:06,00:08:14,160000Z,one three seven tango whiskey ansp approhmf altrus three zero two eight and repeat your information please
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:08:17,00:08:18,160000Z,to
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:08:21,00:08:27,160000Z,november one three seven tango whiskey where is your destinan a eu vfr fifty five
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:08:40,00:08:45,160000Z,four twokkio golf arl four five four two tix
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:08:51,00:09:12,160000Z,november seven three two one golf cream tepartur radar contact  climb approvedfrzr climbtreefour four z zerocnt climbingting one two imb  zerou tree zero two eight
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:09:14,00:09:17,160000Z,noovember two one golf on course approved
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:09:18,00:09:24,160000Z,glnovember one three seven tango whiskey squawk one one zero four
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:09:39,00:09:47,160000Z,fember one three seven tango whiskey radar contact four miles westo counting urpo mnti vfr
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:09:57,00:09:59,160000Z,efoxtrodct
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:10:00,00:10:03,160000Z,rito
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:10:33,00:10:37,160000Z,f one two six point to
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:10:54,00:11:00,160000Z,four nine exray contact port one two four poirt three five on two four six five
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:11:06,00:11:12,160000Z,one thro seven tango whk approach roger five ta fivef thr heading threg five zero
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:11:15,00:11:19,160000Z,four four two four t thre fo fo t lot t brevo
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:11:21,00:11:31,160000Z,za thro threett o wer rrthre thre ou to tr o thre thre  four xray
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:11:48,00:11:53,160000Z,to four one four six z
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:12:08,00:12:16,160000Z,zeroa one two four pour zero five good day one four zero five zero
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:12:24,00:12:34,160000Z,fourn
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:13:43,00:13:46,160000Z,thoe four fortwo
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:13:47,00:13:51,160000Z,on five one two
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:13:52,00:14:06,160000Z,fou  five four six  fotoflevelo fxtthroe two fox twore zero two seven squawk five two six fiv
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:14:09,00:14:13,160000Z,three two two seven five six four six four
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:14:24,00:14:33,160000Z,mo the six to maintain six thousand
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:14:34,00:14:42,160000Z,foxtrot lee sixal one to alfsixf o
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:15:09,00:15:15,160000Z,fotrot yofullyonroma one three foxtrot
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:15:17,00:15:22,160000Z,fot ho e approach ho approc foxt
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:15:44,00:15:51,160000Z,yankee cartat one two fiveo good da one two five four o
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:16:12,00:16:16,160000Z,golfk
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:16:17,00:16:21,160000Z,g zero four
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:19:05,00:19:11,160000Z,olveight two four papa olfcnerzero two seven
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:24:25,00:24:27,160000Z,to
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:24:31,00:24:36,160000Z,zer delfa charlie ember three zero two seven
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:25:28,00:25:36,160000Z,one thro seventangroat one two two point three five good day
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:25:37,00:25:41,160000Z,let thirty two thirty fivet
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:26:13,00:26:18,160000Z,to four papa   approach one two five point one seven good day
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:26:20,00:26:24,160000Z,one four four three fou
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:26:48,00:26:58,160000Z,oone climbitf
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:27:23,00:27:28,160000Z,three twour fourfou
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:27:33,00:27:45,160000Z,urk lima tere fo approach one throe approachfufv
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:27:47,00:27:55,160000Z,ogo topalo fouru three
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:28:09,00:28:21,160000Z,two four eight  two thro zero two seven and s request expects appoct four seven lpor
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:28:24,00:28:30,160000Z,oscam yo fouerfu
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:28:40,00:28:43,160000Z,turki two lima squak two five one one
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:28:44,00:28:52,160000Z,five one oneone cleatfour eve six
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:28:53,00:29:03,160000Z,uevethree for doporrht three zero two seven
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:29:05,00:29:14,160000Z,reastolfr maintain one threez
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:29:15,00:29:19,160000Z,four four four fue
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:29:36,00:29:44,160000Z,toclet
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:30:28,00:30:35,160000Z,protrack one c one twro six point si two wi seven twofurfv
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:30:39,00:30:46,160000Z,hel one seventy approach roger
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:31:04,00:31:18,160000Z,three six two brova zu four  maintain six thousand expectig trtursixto one two four point three five squawk five one one two hod
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:31:38,00:31:43,160000Z,eber two bolzec hold f
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:31:47,00:31:50,160000Z,o
KGSO1-App-Dep-Jun-01-2024-1600Z.wav,00:31:53,00:31:56,160000Z,fu
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:00:29,00:00:36,163000Z,protrak one  one twro six point six o odwis seven two four swis er foun foue
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:00:40,00:00:47,163000Z,helrl ueone sev approach roger
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:01:05,00:01:19,163000Z,three six two brovo zr four maintain six thousand expecting tourtur r six two one two four point three five squawk five one one two hod
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:01:39,00:01:44,163000Z,eber two bolzun hold f
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:01:48,00:01:51,163000Z,t
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:01:54,00:02:15,163000Z,fthree zero goprturradarcdiscretion meowhskeyfo
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:02:44,00:02:51,163000Z,rvor proceed own course tokolofoeoer
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:03:06,00:03:21,163000Z,no zero one two fo point zero fivegoddntcearbroundktwo fivepr
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:03:22,00:03:29,163000Z,wiafvetwo four fovr
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:03:34,00:03:39,163000Z,to eltturbonthe arnef one three
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:03:43,00:04:03,163000Z,v fvdprra fieifvfur on one three
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:04:52,00:04:55,163000Z,ctc  one two four poimnat zero five
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:05:00,00:05:04,163000Z,traffic one o qark five miles  thifethee
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:05:05,00:05:09,163000Z,o four two
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:05:22,00:05:31,163000Z,tetobe tracking indo approachingonrunway six fye
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:05:46,00:06:14,163000Z,ufprs one five  one five fiveon fvefvedofqknct manouveringttheourt nrcrostcracking abouttmle final three tound
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:06:15,00:06:29,163000Z,tfoto furdietoo four four
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:06:36,00:06:42,163000Z,ced tve one zero victor quar traffic stoftr
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:06:43,00:06:46,163000Z,squawk zr four sis t two four zulu
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:07:33,00:07:42,163000Z,oy romeo whiskey squawk zero one five one four four
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:07:50,00:08:03,163000Z,ftreri four thousand four hundredbt four thousand five hundred toby
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:08:04,00:08:08,163000Z,ur four four for four to four
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:08:13,00:08:17,163000Z,zeroit alfa carta one two six poinat six zero good day
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:08:20,00:08:24,163000Z,lima contpproah one two fiveon one seven good dye
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:08:25,00:08:29,163000Z,o six five zero and alfctat river one three six point six
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:08:30,00:08:34,163000Z,zeoalftone one tree t one seven s five
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:08:37,00:08:39,163000Z,ou
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:08:41,00:09:04,163000Z,efurfurte six two bre zero two seven alfooa roger
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:09:05,00:09:21,163000Z,tfivemiuto oneurnd three thousand five hudred cimmingtin
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:09:42,00:09:56,163000Z,afti v t foeroto and
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:09:57,00:10:01,163000Z,two six echo roger rumway two three letclar
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:10:11,00:10:15,163000Z,two six eco one way two tho left
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:10:21,00:10:24,163000Z,oneeeght two six
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:10:30,00:10:34,163000Z,egt two six echo fr approacher
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:10:48,00:10:52,163000Z,on eight two six echo s  here
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:10:55,00:11:02,163000Z,wiske co one two six point sio six ix fo sixfv
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:11:12,00:11:24,163000Z,uv four four fivmberorr whiskey approach roger tto
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:12:10,00:12:13,163000Z,urtwo sixeco  fol approach  zero
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:13:48,00:13:52,163000Z,four twoalf four po
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:14:37,00:14:40,163000Z,two six
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:14:53,00:15:12,163000Z,two sevntrefivalfa four foetwo three two fthree zero two iecob zero  alfmntin six expetor and about four male
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:15:13,00:15:17,163000Z,two five
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:15:19,00:15:22,163000Z,u zero eaigt alfa maintain four thousan
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:15:26,00:15:37,163000Z,for fie fie fourd squawklfourlfa
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:16:01,00:16:14,163000Z,roveuzeurthrezero t seven xpact
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:16:19,00:16:23,163000Z,six five two seve maintain
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:16:34,00:16:38,163000Z,five seven six delta gl three zero two seven
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:17:09,00:17:13,163000Z,cpor quawk one five i
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:17:17,00:17:38,163000Z,alfaae alfa roger airportreportf or on the groundt andhv airporter coming in tobn andl be landing butfive
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:17:44,00:17:45,163000Z,direct
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:17:46,00:17:53,163000Z,two zero alfa roger andeither cancel rqnyfr
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:17:55,00:18:04,163000Z,roger to maintain veforholdon
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:18:05,00:18:25,163000Z,ourtowofour fourllotfor tffour four tour four four f ttu ap arpproachrogerto zo
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:18:55,00:19:01,163000Z,seven eight descending one zero thousand and cleare direct a final fr nei two three
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:19:03,00:19:08,163000Z,to four r
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:19:23,00:19:25,163000Z,o two
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:19:35,00:19:40,163000Z,novmber zeroat alfa ut threne five miles dentwo
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:19:41,00:19:56,163000Z,t onetwo one two five one one five foururururfour fur
KGSO1-App-Dep-Jun-01-2024-1630Z.wav,00:19:57,00:20:09,163000Z,reto alfa andvon traffic one one northeasttot north east down one thousand four hundred and re squak
